time,ipv4,ipv6,torv3,ipv4/ipv6,ipv4/torv3,ipv6/torv3,ipv4/ipv6/torv3,ipv4/ipv6/torv3/i2p,other
2024-02-13,0.071,0.026,0.317,0.249,0.067,0.008,0.153,0.081,0.028
2024-02-14,0.072,0.023,0.315,0.253,0.068,0.007,0.153,0.08,0.028
2024-02-15,0.071,0.023,0.324,0.252,0.063,0.006,0.153,0.08,0.028
2024-02-16,0.074,0.025,0.317,0.249,0.065,0.008,0.154,0.079,0.029
2024-02-17,0.077,0.024,0.306,0.255,0.069,0.008,0.154,0.08,0.028
2024-02-18,0.073,0.024,0.306,0.255,0.068,0.008,0.157,0.081,0.028
2024-02-19,0.073,0.024,0.311,0.254,0.064,0.007,0.156,0.081,0.029
2024-02-20,0.076,0.024,0.315,0.249,0.066,0.008,0.155,0.08,0.029
2024-02-21,0.071,0.026,0.315,0.248,0.068,0.007,0.155,0.081,0.029
2024-02-22,0.074,0.027,0.315,0.245,0.064,0.008,0.156,0.08,0.03
2024-02-23,0.071,0.024,0.319,0.251,0.065,0.008,0.152,0.082,0.03
2024-02-24,0.073,0.026,0.317,0.246,0.063,0.008,0.157,0.08,0.03
2024-02-25,0.07,0.025,0.324,0.248,0.064,0.008,0.151,0.08,0.03
2024-02-26,0.073,0.024,0.321,0.246,0.068,0.007,0.153,0.08,0.029
2024-02-27,0.071,0.026,0.322,0.246,0.064,0.008,0.154,0.08,0.029
2024-02-28,0.072,0.025,0.317,0.248,0.064,0.008,0.155,0.081,0.03
2024-02-29,0.074,0.026,0.324,0.247,0.059,0.009,0.154,0.079,0.028
2024-03-01,0.073,0.025,0.317,0.248,0.067,0.006,0.155,0.081,0.028
2024-03-02,0.075,0.026,0.318,0.243,0.067,0.007,0.155,0.081,0.027
2024-03-03,0.075,0.024,0.321,0.245,0.065,0.008,0.154,0.08,0.027
2024-03-04,0.073,0.026,0.333,0.243,0.058,0.007,0.153,0.079,0.027
2024-03-05,0.074,0.022,0.32,0.25,0.063,0.009,0.156,0.079,0.028
2024-03-06,0.07,0.024,0.329,0.248,0.063,0.008,0.152,0.079,0.027
2024-03-07,0.071,0.026,0.317,0.25,0.066,0.008,0.155,0.079,0.027
2024-03-08,0.076,0.026,0.32,0.248,0.067,0.007,0.153,0.076,0.027
2024-03-09,0.072,0.025,0.319,0.248,0.065,0.009,0.156,0.079,0.027
2024-03-10,0.075,0.026,0.324,0.247,0.063,0.008,0.152,0.078,0.027
2024-03-11,0.073,0.025,0.325,0.247,0.062,0.008,0.154,0.078,0.027
2024-03-12,0.072,0.024,0.317,0.25,0.067,0.008,0.156,0.08,0.025
2024-03-13,0.071,0.023,0.323,0.252,0.063,0.007,0.156,0.079,0.026
2024-03-14,0.076,0.023,0.318,0.244,0.067,0.008,0.157,0.08,0.026
2024-03-15,0.071,0.024,0.318,0.248,0.067,0.008,0.156,0.08,0.027
2024-03-16,0.072,0.023,0.326,0.252,0.06,0.008,0.153,0.078,0.027
2024-03-17,0.072,0.022,0.317,0.252,0.066,0.008,0.156,0.079,0.028
2024-03-18,0.07,0.022,0.314,0.251,0.07,0.007,0.16,0.08,0.026
2024-03-19,0.071,0.024,0.312,0.254,0.068,0.008,0.155,0.08,0.027
2024-03-20,0.071,0.022,0.31,0.255,0.069,0.008,0.157,0.08,0.028
2024-03-21,0.07,0.021,0.312,0.254,0.069,0.008,0.156,0.081,0.028
2024-03-22,0.069,0.022,0.304,0.264,0.067,0.008,0.157,0.081,0.028
2024-03-23,0.072,0.024,0.306,0.27,0.059,0.008,0.154,0.08,0.028
2024-03-24,0.069,0.025,0.314,0.259,0.063,0.007,0.154,0.08,0.028
2024-03-25,0.074,0.024,0.298,0.268,0.065,0.008,0.153,0.081,0.029
2024-03-26,0.07,0.023,0.299,0.265,0.069,0.007,0.157,0.08,0.03
2024-03-27,0.072,0.024,0.305,0.256,0.066,0.008,0.159,0.08,0.03
2024-03-28,0.067,0.024,0.299,0.261,0.071,0.008,0.159,0.081,0.03
2024-03-29,0.069,0.021,0.309,0.259,0.067,0.008,0.159,0.08,0.029
2024-03-30,0.069,0.023,0.302,0.258,0.069,0.008,0.16,0.081,0.029
2024-03-31,0.067,0.023,0.314,0.256,0.062,0.009,0.158,0.081,0.029
2024-04-01,0.068,0.023,0.305,0.257,0.07,0.008,0.159,0.08,0.03
2024-04-02,0.068,0.022,0.306,0.256,0.069,0.009,0.159,0.081,0.029
2024-04-03,0.067,0.023,0.315,0.25,0.067,0.008,0.161,0.08,0.029
2024-04-04,0.069,0.023,0.323,0.25,0.064,0.006,0.157,0.08,0.029
2024-04-05,0.07,0.022,0.32,0.248,0.065,0.008,0.159,0.079,0.029
2024-04-06,0.072,0.022,0.311,0.256,0.067,0.008,0.155,0.08,0.03
2024-04-07,0.07,0.022,0.308,0.254,0.067,0.008,0.161,0.08,0.03
2024-04-08,0.068,0.023,0.298,0.258,0.073,0.009,0.163,0.08,0.029
2024-04-09,0.074,0.021,0.296,0.258,0.068,0.008,0.164,0.082,0.029
2024-04-10,0.07,0.023,0.283,0.265,0.078,0.008,0.162,0.082,0.029
2024-04-11,0.07,0.022,0.286,0.265,0.074,0.008,0.165,0.082,0.028
2024-04-12,0.067,0.022,0.295,0.266,0.068,0.009,0.161,0.082,0.03
2024-04-13,0.064,0.023,0.279,0.273,0.073,0.009,0.167,0.082,0.029
2024-04-14,0.063,0.02,0.274,0.279,0.077,0.009,0.166,0.081,0.03
2024-04-15,0.068,0.022,0.273,0.277,0.076,0.007,0.166,0.081,0.029
2024-04-16,0.068,0.023,0.294,0.281,0.062,0.008,0.157,0.079,0.029
2024-04-17,0.066,0.02,0.269,0.294,0.067,0.008,0.166,0.08,0.028
2024-04-18,0.065,0.023,0.266,0.296,0.07,0.009,0.162,0.08,0.028
2024-04-19,0.066,0.022,0.274,0.291,0.07,0.009,0.16,0.08,0.029
2024-04-20,0.064,0.021,0.258,0.304,0.074,0.007,0.161,0.081,0.029
2024-04-21,0.065,0.02,0.272,0.296,0.068,0.008,0.16,0.08,0.031
2024-04-22,0.067,0.023,0.279,0.305,0.069,0.009,0.165,0.056,0.027
2024-04-23,0.063,0.02,0.289,0.3,0.071,0.008,0.164,0.057,0.029
2024-04-24,0.061,0.019,0.291,0.301,0.066,0.009,0.17,0.055,0.028
2024-04-25,0.062,0.021,0.29,0.3,0.067,0.008,0.166,0.056,0.029
2024-04-26,0.062,0.021,0.298,0.294,0.069,0.009,0.162,0.056,0.03
2024-04-27,0.063,0.021,0.298,0.293,0.069,0.008,0.162,0.056,0.03
2024-04-28,0.065,0.022,0.293,0.295,0.068,0.009,0.161,0.057,0.031
2024-04-29,0.063,0.021,0.296,0.292,0.066,0.007,0.159,0.062,0.034
2024-04-30,0.063,0.022,0.294,0.289,0.067,0.007,0.162,0.064,0.033
2024-05-01,0.065,0.024,0.261,0.304,0.075,0.007,0.162,0.068,0.034
2024-05-02,0.068,0.026,0.27,0.297,0.072,0.008,0.162,0.063,0.034
2024-05-03,0.064,0.023,0.276,0.298,0.069,0.007,0.16,0.067,0.035
2024-05-04,0.063,0.024,0.272,0.303,0.068,0.007,0.16,0.068,0.036
2024-05-05,0.063,0.023,0.278,0.301,0.065,0.007,0.156,0.07,0.037
2024-05-06,0.065,0.02,0.279,0.296,0.067,0.008,0.159,0.071,0.036
2024-05-07,0.064,0.023,0.28,0.294,0.064,0.008,0.159,0.071,0.037
2024-05-08,0.067,0.023,0.268,0.295,0.069,0.007,0.161,0.073,0.038
2024-05-09,0.07,0.024,0.253,0.301,0.071,0.006,0.165,0.074,0.036
2024-05-10,0.065,0.021,0.256,0.299,0.072,0.008,0.165,0.076,0.037
2024-05-11,0.063,0.022,0.26,0.297,0.071,0.007,0.164,0.075,0.039
2024-05-12,0.069,0.024,0.267,0.293,0.067,0.006,0.158,0.076,0.039
2024-05-13,0.07,0.027,0.255,0.29,0.071,0.008,0.163,0.077,0.04
2024-05-14,0.071,0.026,0.257,0.292,0.069,0.006,0.162,0.078,0.039
2024-05-15,0.075,0.028,0.224,0.315,0.071,0.007,0.162,0.078,0.039
2024-05-16,0.075,0.029,0.236,0.305,0.069,0.007,0.163,0.076,0.041
2024-05-17,0.074,0.027,0.238,0.297,0.072,0.007,0.165,0.078,0.042
2024-05-18,0.066,0.025,0.273,0.276,0.069,0.006,0.163,0.078,0.044
2024-05-19,0.076,0.024,0.252,0.292,0.066,0.007,0.163,0.077,0.043
2024-05-20,0.072,0.024,0.244,0.291,0.072,0.007,0.168,0.078,0.044
2024-05-21,0.078,0.027,0.234,0.305,0.066,0.007,0.163,0.078,0.043
2024-05-22,0.083,0.027,0.211,0.34,0.061,0.006,0.152,0.078,0.042
2024-05-23,0.076,0.027,0.22,0.321,0.067,0.008,0.161,0.078,0.042
2024-05-24,0.064,0.024,0.271,0.271,0.07,0.007,0.168,0.082,0.044
2024-05-25,0.079,0.026,0.227,0.311,0.069,0.007,0.159,0.078,0.043
2024-05-26,0.073,0.023,0.25,0.291,0.065,0.007,0.167,0.078,0.045
2024-05-27,0.066,0.021,0.252,0.278,0.071,0.008,0.173,0.083,0.047
2024-05-28,0.067,0.022,0.256,0.278,0.07,0.007,0.173,0.082,0.046
2024-05-29,0.071,0.026,0.233,0.302,0.069,0.007,0.167,0.08,0.045
2024-05-30,0.067,0.022,0.255,0.269,0.074,0.007,0.175,0.083,0.048
2024-05-31,0.067,0.024,0.277,0.263,0.066,0.007,0.167,0.08,0.048
2024-06-01,0.064,0.023,0.275,0.267,0.066,0.007,0.168,0.082,0.048
2024-06-02,0.067,0.022,0.27,0.273,0.065,0.007,0.167,0.081,0.049
2024-06-03,0.065,0.02,0.258,0.267,0.072,0.007,0.177,0.082,0.05
2024-06-04,0.063,0.022,0.26,0.267,0.071,0.008,0.176,0.085,0.049
2024-06-05,0.065,0.021,0.252,0.276,0.073,0.007,0.173,0.083,0.05
2024-06-06,0.068,0.022,0.248,0.276,0.071,0.007,0.177,0.083,0.049
2024-06-07,0.068,0.022,0.244,0.273,0.074,0.007,0.178,0.084,0.05
2024-06-08,0.067,0.022,0.256,0.267,0.07,0.008,0.173,0.082,0.053
2024-06-09,0.062,0.023,0.26,0.268,0.069,0.007,0.177,0.082,0.051
2024-06-10,0.066,0.022,0.257,0.269,0.071,0.007,0.173,0.082,0.052
2024-06-11,0.07,0.024,0.245,0.283,0.068,0.008,0.169,0.081,0.052
2024-06-12,0.072,0.025,0.229,0.298,0.069,0.007,0.167,0.083,0.051
2024-06-13,0.07,0.024,0.25,0.272,0.07,0.007,0.174,0.083,0.051
2024-06-14,0.06,0.023,0.26,0.265,0.072,0.007,0.175,0.084,0.055
2024-06-15,0.062,0.02,0.273,0.263,0.066,0.007,0.173,0.084,0.053
2024-06-16,0.068,0.021,0.271,0.261,0.063,0.007,0.17,0.083,0.055
2024-06-17,0.083,0.025,0.217,0.312,0.062,0.007,0.162,0.079,0.053
2024-06-18,0.068,0.021,0.266,0.263,0.066,0.007,0.171,0.084,0.054
2024-06-19,0.071,0.023,0.26,0.259,0.07,0.007,0.172,0.085,0.053
2024-06-20,0.068,0.021,0.261,0.26,0.069,0.008,0.175,0.085,0.053
2024-06-21,0.067,0.021,0.263,0.262,0.068,0.007,0.174,0.084,0.055
2024-06-22,0.066,0.022,0.265,0.261,0.066,0.007,0.172,0.084,0.057
2024-06-23,0.068,0.021,0.276,0.258,0.063,0.007,0.169,0.082,0.057
2024-06-24,0.068,0.022,0.27,0.262,0.063,0.006,0.168,0.084,0.057
2024-06-25,0.067,0.024,0.254,0.267,0.07,0.007,0.173,0.084,0.055
2024-06-26,0.067,0.022,0.264,0.261,0.066,0.007,0.173,0.085,0.055
2024-06-27,0.069,0.023,0.258,0.264,0.068,0.007,0.171,0.085,0.055
2024-06-28,0.071,0.024,0.257,0.261,0.066,0.007,0.175,0.083,0.057
2024-06-29,0.066,0.024,0.259,0.262,0.066,0.008,0.172,0.086,0.056
2024-06-30,0.067,0.025,0.257,0.26,0.068,0.007,0.174,0.086,0.056
2024-07-01,0.065,0.02,0.259,0.265,0.067,0.007,0.173,0.086,0.058
2024-07-02,0.066,0.021,0.253,0.264,0.068,0.007,0.177,0.087,0.057
2024-07-03,0.067,0.022,0.259,0.264,0.066,0.006,0.171,0.086,0.059
2024-07-04,0.063,0.02,0.249,0.267,0.074,0.007,0.175,0.087,0.06
2024-07-05,0.065,0.025,0.256,0.265,0.064,0.006,0.171,0.087,0.059
2024-07-06,0.064,0.025,0.276,0.263,0.056,0.007,0.165,0.082,0.062
2024-07-07,0.066,0.025,0.258,0.274,0.062,0.006,0.166,0.083,0.06
2024-07-08,0.064,0.023,0.267,0.265,0.06,0.007,0.169,0.084,0.061
2024-07-09,0.066,0.023,0.267,0.264,0.059,0.006,0.169,0.085,0.062
2024-07-10,0.063,0.023,0.277,0.259,0.056,0.007,0.168,0.084,0.063
2024-07-11,0.07,0.02,0.261,0.27,0.056,0.008,0.167,0.086,0.061
2024-07-12,0.063,0.023,0.256,0.269,0.064,0.007,0.171,0.086,0.06
2024-07-13,0.064,0.022,0.25,0.276,0.064,0.007,0.171,0.086,0.06
2024-07-14,0.069,0.024,0.256,0.276,0.058,0.006,0.167,0.085,0.059
2024-07-15,0.064,0.02,0.252,0.276,0.066,0.004,0.171,0.085,0.062
2024-07-16,0.061,0.022,0.264,0.269,0.06,0.006,0.169,0.084,0.063
2024-07-17,0.066,0.022,0.25,0.271,0.066,0.007,0.174,0.085,0.06
2024-07-18,0.067,0.024,0.255,0.267,0.062,0.007,0.172,0.085,0.06
2024-07-19,0.067,0.023,0.251,0.273,0.064,0.006,0.169,0.084,0.062
2024-07-20,0.064,0.021,0.26,0.272,0.06,0.007,0.171,0.083,0.062
2024-07-21,0.065,0.022,0.26,0.276,0.06,0.006,0.166,0.083,0.062
2024-07-22,0.06,0.021,0.257,0.28,0.061,0.006,0.17,0.083,0.062
2024-07-23,0.058,0.018,0.253,0.284,0.064,0.006,0.17,0.084,0.063
2024-07-24,0.059,0.02,0.247,0.287,0.066,0.007,0.17,0.083,0.062
2024-07-25,0.056,0.019,0.252,0.291,0.064,0.005,0.167,0.084,0.062
2024-07-26,0.053,0.019,0.255,0.289,0.06,0.006,0.169,0.085,0.063
2024-07-27,0.052,0.019,0.266,0.288,0.056,0.006,0.166,0.083,0.063
2024-07-28,0.052,0.018,0.255,0.291,0.061,0.007,0.169,0.084,0.063
2024-07-29,0.056,0.018,0.253,0.289,0.061,0.005,0.171,0.084,0.064
2024-07-30,0.06,0.019,0.243,0.289,0.062,0.007,0.172,0.085,0.063
2024-07-31,0.072,0.018,0.251,0.277,0.061,0.006,0.168,0.084,0.062
2024-08-01,0.08,0.02,0.232,0.283,0.061,0.006,0.168,0.087,0.063
2024-08-02,0.066,0.019,0.256,0.278,0.058,0.006,0.169,0.085,0.063
2024-08-03,0.069,0.019,0.254,0.275,0.057,0.007,0.171,0.084,0.064
2024-08-04,0.069,0.019,0.259,0.272,0.054,0.007,0.171,0.085,0.064
2024-08-05,0.072,0.02,0.247,0.273,0.061,0.005,0.174,0.084,0.064
2024-08-06,0.075,0.018,0.248,0.274,0.056,0.006,0.173,0.085,0.064
2024-08-07,0.074,0.021,0.243,0.274,0.06,0.006,0.172,0.086,0.063
2024-08-08,0.072,0.021,0.25,0.271,0.059,0.005,0.171,0.085,0.065
2024-08-09,0.071,0.02,0.25,0.271,0.059,0.006,0.172,0.085,0.066
2024-08-10,0.064,0.019,0.256,0.277,0.056,0.006,0.17,0.086,0.067
2024-08-11,0.072,0.021,0.252,0.27,0.056,0.006,0.17,0.086,0.067
2024-08-12,0.071,0.021,0.245,0.272,0.062,0.006,0.17,0.086,0.068
2024-08-13,0.072,0.02,0.244,0.272,0.06,0.006,0.173,0.086,0.067
2024-08-14,0.068,0.021,0.241,0.275,0.061,0.005,0.177,0.088,0.065
2024-08-15,0.074,0.021,0.253,0.27,0.056,0.005,0.168,0.085,0.07
2024-08-16,0.076,0.021,0.236,0.27,0.062,0.006,0.172,0.089,0.067
2024-08-17,0.068,0.022,0.244,0.272,0.057,0.006,0.175,0.088,0.069
2024-08-18,0.067,0.02,0.244,0.275,0.058,0.006,0.173,0.087,0.07
2024-08-19,0.067,0.021,0.244,0.272,0.057,0.006,0.173,0.087,0.072
2024-08-20,0.075,0.019,0.241,0.269,0.06,0.005,0.172,0.087,0.072
2024-08-21,0.074,0.021,0.247,0.267,0.054,0.005,0.174,0.087,0.072
2024-08-22,0.072,0.019,0.24,0.27,0.059,0.006,0.175,0.088,0.07
2024-08-23,0.075,0.021,0.233,0.271,0.062,0.006,0.174,0.087,0.072
2024-08-24,0.067,0.02,0.243,0.274,0.057,0.005,0.175,0.088,0.071
2024-08-25,0.063,0.02,0.238,0.276,0.06,0.006,0.176,0.089,0.072
2024-08-26,0.07,0.021,0.252,0.272,0.052,0.005,0.17,0.085,0.073
2024-08-27,0.071,0.02,0.243,0.273,0.055,0.006,0.172,0.087,0.073
2024-08-28,0.066,0.018,0.229,0.277,0.063,0.006,0.179,0.091,0.072
2024-08-29,0.073,0.023,0.225,0.275,0.064,0.006,0.175,0.089,0.072
2024-08-30,0.074,0.019,0.228,0.274,0.063,0.006,0.176,0.088,0.072
2024-08-31,0.067,0.022,0.227,0.273,0.062,0.006,0.18,0.09,0.074
2024-09-01,0.073,0.021,0.227,0.271,0.063,0.004,0.177,0.09,0.073
2024-09-02,0.075,0.021,0.231,0.27,0.061,0.005,0.175,0.089,0.072
2024-09-03,0.072,0.02,0.232,0.271,0.062,0.005,0.176,0.087,0.074
2024-09-04,0.07,0.023,0.235,0.27,0.06,0.007,0.175,0.088,0.073
2024-09-05,0.069,0.021,0.229,0.272,0.061,0.006,0.18,0.088,0.074
2024-09-06,0.07,0.021,0.229,0.271,0.061,0.006,0.18,0.089,0.075
2024-09-07,0.072,0.018,0.23,0.283,0.056,0.006,0.173,0.088,0.073
2024-09-08,0.069,0.021,0.239,0.27,0.058,0.006,0.173,0.086,0.077
2024-09-09,0.067,0.019,0.233,0.271,0.062,0.007,0.176,0.089,0.076
2024-09-10,0.072,0.021,0.228,0.267,0.062,0.006,0.179,0.089,0.076
2024-09-11,0.075,0.022,0.227,0.269,0.059,0.006,0.177,0.088,0.077
2024-09-12,0.07,0.022,0.239,0.267,0.057,0.006,0.174,0.086,0.078
2024-09-13,0.073,0.024,0.234,0.265,0.059,0.006,0.176,0.086,0.078
2024-09-14,0.071,0.024,0.248,0.267,0.051,0.006,0.172,0.085,0.077
2024-09-15,0.079,0.025,0.207,0.294,0.054,0.006,0.172,0.089,0.074
2024-09-16,0.076,0.022,0.232,0.267,0.058,0.005,0.177,0.086,0.076
2024-09-17,0.073,0.024,0.239,0.267,0.053,0.006,0.175,0.085,0.08
2024-09-18,0.073,0.026,0.23,0.268,0.058,0.005,0.175,0.086,0.078
2024-09-19,0.07,0.026,0.225,0.272,0.059,0.006,0.177,0.088,0.077
2024-09-20,0.074,0.022,0.234,0.271,0.056,0.005,0.176,0.084,0.079
2024-09-21,0.072,0.026,0.227,0.278,0.055,0.005,0.172,0.086,0.079
2024-09-22,0.075,0.024,0.231,0.272,0.055,0.005,0.174,0.086,0.078
2024-09-23,0.079,0.026,0.215,0.29,0.053,0.005,0.167,0.089,0.078
2024-09-24,0.075,0.024,0.227,0.268,0.058,0.005,0.176,0.087,0.079
2024-09-25,0.072,0.027,0.23,0.269,0.058,0.005,0.175,0.087,0.078
