time,sipa,bluematt,dashjr,bitcoinstats,schnelli,todd,provoost,emzy,wiz
2023-08-31,0.974,0.645,0.944,1.0,0.324,0.676,0.639,0.975,0.806
2023-09-01,0.974,0.484,0.917,0.973,0.351,0.784,0.722,0.925,0.645
2023-09-02,0.923,0.645,0.972,1.0,0.514,0.73,0.583,0.9,0.645
2023-09-03,0.949,0.645,0.917,1.0,0.243,0.676,0.694,0.95,0.677
2023-09-04,0.949,0.677,0.917,0.892,0.324,0.838,0.75,0.9,0.742
2023-09-05,0.923,0.806,0.917,0.919,0.324,0.784,0.667,1.0,0.581
2023-09-06,0.897,0.677,0.917,0.865,0.432,0.892,0.667,0.875,0.581
2023-09-07,0.897,0.677,0.972,0.892,0.405,0.811,0.611,0.925,0.613
2023-09-08,0.872,0.71,0.944,0.919,0.324,0.811,0.75,0.975,0.548
2023-09-09,0.949,0.613,0.944,0.919,0.486,0.757,0.639,0.95,0.645
2023-09-10,0.897,0.71,0.944,0.892,0.324,0.946,0.528,0.95,0.484
2023-09-11,0.923,0.71,0.917,0.784,0.405,0.811,0.639,0.95,0.645
2023-09-12,0.897,0.742,0.944,1.0,0.351,0.676,0.583,0.925,0.806
2023-09-13,0.897,0.677,0.944,1.0,0.243,0.865,0.5,0.9,0.742
2023-09-14,0.949,0.613,0.917,0.946,0.351,0.73,0.694,0.9,0.613
2023-09-15,0.897,0.71,0.889,0.838,0.297,0.784,0.528,0.925,0.581
2023-09-16,0.923,0.645,0.972,0.649,0.486,0.811,0.694,0.975,0.645
2023-09-17,0.974,0.645,0.972,1.0,0.432,0.892,0.694,0.85,0.774
2023-09-18,0.949,0.677,0.0,0.973,0.216,0.892,0.694,0.925,0.613
2023-09-19,0.821,0.71,0.972,0.973,0.405,0.838,0.667,0.95,0.516
2023-09-20,0.872,0.677,0.972,0.973,0.405,0.73,0.722,0.975,0.677
2023-09-21,0.974,0.516,0.917,0.541,0.189,0.811,0.806,0.925,0.613
2023-09-22,0.949,0.677,0.861,0.73,0.324,0.892,0.556,0.95,0.742
2023-09-23,0.974,0.677,0.889,0.892,0.297,0.892,0.694,0.925,0.71
2023-09-24,0.923,0.742,0.889,0.757,0.459,0.622,0.75,0.9,0.742
2023-09-25,0.923,0.581,0.917,0.973,0.27,0.73,0.583,0.975,0.581
2023-09-26,0.872,0.71,0.972,0.865,0.351,0.811,0.667,0.975,0.645
2023-09-27,1.0,0.613,0.917,0.973,0.486,0.676,0.694,0.925,0.742
2023-09-28,0.872,0.677,1.0,0.838,0.351,0.784,0.611,0.95,0.71
2023-09-29,0.949,0.613,0.944,0.73,0.324,0.73,0.611,0.875,0.806
2023-09-30,0.949,0.645,0.917,0.811,0.405,0.784,0.667,0.925,0.613
2023-10-01,0.872,0.645,0.917,1.0,0.27,0.757,0.639,0.925,0.548
2023-10-02,0.821,0.645,0.944,0.73,0.405,0.784,0.583,0.95,0.71
2023-10-03,0.872,0.548,0.889,0.757,0.432,0.811,0.611,0.975,0.645
2023-10-04,0.949,0.581,0.917,0.838,0.27,0.892,0.694,0.9,0.516
2023-10-05,0.974,0.645,0.917,0.973,0.405,0.784,0.611,0.925,0.581
2023-10-06,0.923,0.613,0.833,0.838,0.297,0.784,0.639,0.825,0.645
2023-10-07,0.949,0.71,0.944,0.811,0.351,0.784,0.778,0.9,0.516
2023-10-08,0.949,0.516,0.944,0.919,0.27,0.838,0.667,0.9,0.742
2023-10-09,0.872,0.742,0.861,0.892,0.324,0.757,0.639,0.8,0.677
2023-10-10,0.949,0.645,0.944,1.0,0.27,0.757,0.5,0.85,0.71
2023-10-11,0.949,0.484,0.972,0.784,0.486,0.757,0.556,0.9,0.645
2023-10-12,0.923,0.935,0.972,0.973,0.378,0.757,0.639,0.925,0.677
2023-10-13,0.846,0.839,0.889,1.0,0.216,0.757,0.472,0.9,0.581
2023-10-14,0.897,0.774,0.944,0.892,0.324,0.757,0.611,0.925,0.71
2023-10-15,0.974,0.774,0.917,0.757,0.405,0.838,0.639,0.975,0.581
2023-10-16,0.974,0.613,0.861,0.892,0.514,0.838,0.639,0.9,0.484
2023-10-17,0.949,0.677,0.889,0.676,0.486,0.784,0.639,0.95,0.355
2023-10-18,1.0,0.581,0.917,1.0,0.189,0.784,0.583,0.975,0.677
2023-10-19,0.923,0.645,0.972,0.757,0.405,0.838,0.583,0.95,0.516
2023-10-20,0.949,0.677,0.972,0.973,0.405,0.73,0.528,0.9,0.613
2023-10-21,0.872,0.645,0.889,0.865,0.378,0.784,0.444,0.95,0.548
2023-10-22,0.949,0.774,0.944,0.73,0.405,0.73,0.667,0.9,0.677
2023-10-23,0.949,0.677,0.917,0.811,0.378,0.784,0.5,0.975,0.581
2023-10-24,0.949,0.484,0.861,0.595,0.189,0.757,0.528,0.925,0.581
2023-10-25,0.949,0.548,0.917,0.568,0.405,0.703,0.611,0.95,0.677
2023-10-26,0.949,0.581,0.944,0.676,0.405,0.919,0.639,0.875,0.742
2023-10-27,0.949,0.645,0.917,0.946,0.189,0.73,0.5,0.875,0.677
2023-10-28,0.846,0.645,0.889,1.0,0.243,0.838,0.806,0.925,0.742
2023-10-29,0.897,0.613,0.944,0.486,0.378,0.811,0.583,0.875,0.645
2023-10-30,0.897,0.484,0.889,0.919,0.486,0.838,0.611,0.975,0.548
2023-10-31,0.923,0.645,0.917,0.838,0.514,0.838,0.694,0.975,0.742
2023-11-01,0.949,0.484,0.944,0.973,0.27,0.838,0.583,0.925,0.613
2023-11-02,1.0,0.677,0.917,0.486,0.378,0.649,0.556,0.95,0.581
2023-11-03,0.949,0.645,0.917,0.892,0.243,0.838,0.583,0.9,0.71
2023-11-04,0.949,0.677,0.944,0.703,0.378,0.838,0.75,0.925,0.581
2023-11-05,0.974,0.516,0.917,0.838,0.324,0.838,0.611,0.925,0.581
2023-11-06,0.949,0.581,0.889,0.649,0.486,0.757,0.583,0.825,0.839
2023-11-07,0.897,0.645,0.972,0.676,0.324,0.784,0.694,0.85,0.645
2023-11-08,0.923,0.645,0.861,0.622,0.405,0.892,0.583,0.925,0.677
2023-11-09,0.846,0.613,1.0,0.568,0.324,0.703,0.583,0.925,0.419
2023-11-10,0.872,0.645,0.972,0.486,0.378,0.811,0.639,0.85,0.903
2023-11-11,0.923,0.71,1.0,0.676,0.243,0.838,0.5,0.9,0.806
2023-11-12,1.0,0.742,0.972,0.919,0.378,0.811,0.583,0.925,0.645
2023-11-13,0.974,0.613,0.861,0.892,0.216,0.676,0.528,0.95,0.774
2023-11-14,1.0,0.645,0.861,0.919,0.351,0.73,0.528,0.925,0.645
2023-11-15,0.949,0.516,0.944,0.486,0.324,0.676,0.583,0.975,0.742
2023-11-16,0.821,0.548,0.889,0.892,0.378,0.73,0.556,0.85,0.677
2023-11-17,0.872,0.742,0.944,0.757,0.459,0.784,0.556,0.9,0.742
2023-11-18,0.974,0.545,0.833,0.703,0.568,0.838,0.75,0.95,0.677
2023-11-19,0.923,0.0,0.944,0.486,0.351,0.865,0.611,0.875,0.581
2023-11-20,0.974,0.0,0.944,0.73,0.324,0.703,0.611,0.975,0.548
2023-11-21,0.795,0.0,1.0,0.459,0.297,0.865,0.611,0.925,0.742
2023-11-22,1.0,0.0,0.861,0.649,0.378,0.811,0.528,0.85,0.613
2023-11-23,1.0,0.742,0.889,0.757,0.297,0.703,0.639,0.9,0.677
2023-11-24,0.949,0.677,0.861,0.865,0.351,0.649,0.583,0.925,0.71
2023-11-25,0.974,0.742,0.861,0.622,0.351,0.838,0.583,0.925,0.613
2023-11-26,0.949,0.774,0.861,0.973,0.405,0.757,0.667,0.925,0.806
2023-11-27,0.974,0.484,0.806,0.595,0.243,0.703,0.583,0.9,0.774
2023-11-28,0.923,0.645,0.889,0.973,0.378,0.649,0.694,0.9,0.613
2023-11-29,1.0,0.548,0.944,0.946,0.351,0.73,0.639,0.925,0.742
2023-11-30,0.949,0.484,0.972,0.865,0.27,0.676,0.583,0.8,0.742
2023-12-01,0.872,0.452,0.917,0.405,0.486,0.703,0.639,0.925,0.613
2023-12-02,0.923,0.323,0.806,0.757,0.324,0.73,0.528,0.875,0.613
2023-12-03,0.923,0.516,0.917,0.568,0.27,0.757,0.694,0.95,0.774
2023-12-04,0.949,0.484,0.944,0.568,0.405,0.649,0.694,0.9,0.613
2023-12-05,0.923,0.484,0.861,0.568,0.189,0.73,0.5,0.8,0.742
2023-12-06,0.974,0.705,0.889,0.73,0.243,0.865,0.639,0.875,0.548
2023-12-07,0.974,0.419,0.861,0.703,0.432,0.784,0.694,0.85,0.613
2023-12-08,0.974,0.452,0.917,0.568,0.297,0.838,0.583,0.875,0.677
2023-12-09,0.897,0.484,0.917,0.73,0.216,0.0,0.694,0.95,0.645
2023-12-10,0.974,0.258,1.0,0.27,0.27,0.0,0.639,0.9,0.71
2023-12-11,0.949,0.419,0.972,0.514,0.243,0.0,0.528,0.925,0.548
2023-12-12,0.974,0.871,0.889,0.595,0.27,0.0,0.694,0.875,0.645
2023-12-13,0.949,0.806,0.889,0.486,0.27,0.0,0.5,0.875,0.677
2023-12-14,1.0,0.613,0.944,0.541,0.378,0.0,0.417,0.825,0.742
2023-12-15,0.949,0.677,0.861,0.622,0.405,0.0,0.5,0.875,0.645
2023-12-16,0.949,0.774,0.889,0.784,0.405,0.0,0.444,0.95,0.774
2023-12-17,0.897,0.645,0.861,0.892,0.324,0.0,0.472,0.825,0.677
2023-12-18,0.897,0.806,0.944,0.622,0.405,0.0,0.472,0.925,0.742
2023-12-19,0.923,0.645,0.917,0.73,0.27,0.0,0.5,0.825,0.806
2023-12-20,0.974,0.806,0.917,0.703,0.378,0.0,0.639,0.925,0.677
2023-12-21,0.974,0.839,0.917,0.514,0.324,0.0,0.556,0.9,0.677
2023-12-22,1.0,0.839,0.944,0.865,0.405,0.0,0.722,0.975,0.71
2023-12-23,1.0,0.645,0.972,0.568,0.324,0.0,0.528,0.875,0.71
2023-12-24,0.949,0.839,0.833,0.757,0.162,0.0,0.667,0.95,0.677
2023-12-25,0.974,0.774,0.861,0.568,0.243,0.0,0.639,0.925,0.742
2023-12-26,0.949,0.806,0.944,0.459,0.405,0.0,0.75,0.875,0.71
2023-12-27,0.974,0.613,0.944,0.622,0.297,0.0,0.5,0.9,0.742
2023-12-28,0.974,0.71,0.861,0.622,0.432,0.0,0.611,0.95,0.677
2023-12-29,0.974,0.806,0.778,0.892,0.297,0.0,0.667,0.9,0.839
2023-12-30,0.949,0.677,0.639,0.865,0.297,0.0,0.444,0.85,0.806
2023-12-31,0.974,0.677,0.833,0.919,0.378,0.0,0.528,0.9,0.839
2024-01-01,0.923,0.806,0.722,0.432,0.432,0.0,0.639,0.975,0.839
2024-01-02,0.974,0.548,0.889,0.784,0.351,0.0,0.611,0.85,0.581
2024-01-03,1.0,0.742,0.889,0.324,0.405,0.0,0.528,0.9,0.581
2024-01-04,0.923,0.645,0.75,0.595,0.351,0.0,0.639,0.925,0.806
2024-01-05,0.974,0.839,0.889,0.514,0.351,0.0,0.667,0.925,0.71
2024-01-06,0.949,0.71,0.944,0.586,0.432,0.0,0.583,0.9,0.71
2024-01-07,1.0,0.903,0.944,0.828,0.324,0.0,0.528,0.825,0.774
2024-01-08,0.974,0.645,0.917,0.724,0.324,0.0,0.694,0.825,0.677
2024-01-09,0.974,0.839,0.944,0.429,0.486,0.0,0.639,0.85,0.774
2024-01-10,0.949,0.774,0.889,0.464,0.514,0.0,0.694,0.95,0.613
2024-01-11,0.949,0.581,0.0,0.75,0.297,0.0,0.611,0.875,0.742
2024-01-12,0.897,0.774,0.944,0.714,0.324,0.0,0.417,0.875,0.613
2024-01-13,0.923,0.742,0.944,0.714,0.324,0.0,0.5,0.9,0.742
2024-01-14,0.872,0.645,0.972,0.429,0.27,0.0,0.472,0.825,0.774
2024-01-15,1.0,0.645,0.889,0.556,0.243,0.0,0.556,0.825,0.774
2024-01-16,0.974,0.774,1.0,0.0,0.459,0.0,0.694,0.9,0.71
2024-01-17,0.897,0.806,0.972,1.0,0.405,0.0,0.528,0.925,0.742
2024-01-18,0.923,0.613,0.889,0.519,0.459,0.0,0.806,0.925,0.71
2024-01-19,0.923,0.742,0.944,0.423,0.432,0.0,0.694,0.975,0.71
2024-01-20,0.949,0.871,0.944,0.423,0.378,0.0,0.472,0.875,0.806
2024-01-21,1.0,0.774,0.972,0.423,0.243,0.0,0.611,0.9,0.645
2024-01-22,0.949,0.742,0.972,0.423,0.297,0.595,0.5,0.875,0.871
2024-01-23,0.974,0.806,0.944,0.5,0.324,0.757,0.528,0.975,0.645
2024-01-24,0.949,0.645,0.917,0.308,0.405,0.811,0.556,0.9,0.742
2024-01-25,0.923,0.71,0.972,0.385,0.351,0.757,0.611,0.9,0.71
2024-01-26,0.872,0.742,1.0,0.423,0.351,0.649,0.583,0.85,0.742
2024-01-27,0.949,0.645,0.861,0.462,0.297,0.73,0.639,0.9,0.774
2024-01-28,0.897,0.645,1.0,0.5,0.486,0.73,0.5,0.9,0.806
2024-01-29,0.897,0.613,1.0,0.385,0.405,0.757,0.639,0.925,0.774
2024-01-30,0.974,0.742,1.0,0.308,0.378,0.703,0.5,0.95,0.806
2024-01-31,0.897,0.742,1.0,0.385,0.5,0.757,0.639,0.975,0.774
2024-02-01,0.846,0.774,0.944,0.538,0.351,0.784,0.611,0.9,0.742
2024-02-02,0.897,0.742,0.917,0.407,0.378,0.757,0.528,0.975,0.71
2024-02-03,0.974,0.806,0.972,0.308,0.333,0.73,0.611,0.975,0.839
2024-02-04,0.974,0.839,0.917,0.5,0.243,0.784,0.722,0.925,0.742
2024-02-05,0.872,0.677,0.833,0.462,0.378,0.73,0.639,0.875,0.839
2024-02-06,0.949,0.839,0.917,0.423,0.5,0.73,0.611,0.95,0.742
2024-02-07,0.0,0.903,1.0,0.308,0.375,0.865,0.694,0.95,0.71
2024-02-08,0.0,0.613,0.972,0.269,0.324,0.703,0.667,0.925,0.806
2024-02-09,0.0,0.581,0.944,0.462,0.459,0.568,0.611,0.9,0.677
2024-02-10,0.0,0.839,0.972,0.308,0.378,0.784,0.694,0.975,0.774
2024-02-11,0.0,0.742,0.889,0.444,0.378,0.757,0.694,0.9,0.742
2024-02-12,0.0,0.677,0.972,0.269,0.405,0.865,0.722,0.9,0.839
2024-02-13,0.0,0.677,0.944,0.407,0.324,0.73,0.667,0.925,0.645
2024-02-14,1.0,0.742,0.944,0.577,0.514,0.838,0.5,1.0,0.71
2024-02-15,0.974,0.742,0.944,0.308,0.27,0.784,0.667,0.9,0.71
2024-02-16,0.949,0.613,0.806,0.308,0.351,0.73,0.722,0.95,0.71
2024-02-17,0.974,0.677,1.0,0.269,0.432,0.757,0.75,0.975,0.613
2024-02-18,0.949,0.71,0.917,0.556,0.5,0.703,0.694,0.85,0.581
2024-02-19,0.923,0.774,1.0,0.259,0.333,0.865,0.639,0.95,0.903
2024-02-20,1.0,0.71,0.972,0.259,0.459,0.865,0.694,0.9,0.677
2024-02-21,0.923,0.806,0.944,0.259,0.378,0.784,0.667,0.95,0.774
2024-02-22,0.872,0.613,0.972,0.269,0.432,0.865,0.583,0.9,0.548
2024-02-23,0.897,0.71,0.944,0.385,0.568,0.892,0.583,0.875,0.968
2024-02-24,0.974,0.613,0.861,0.308,0.351,0.784,0.556,0.9,0.839
2024-02-25,0.872,0.677,0.972,0.385,0.432,0.865,0.556,0.925,0.871
2024-02-26,1.0,0.581,0.972,0.269,0.297,0.838,0.667,0.85,0.806
2024-02-27,1.0,0.774,0.944,0.346,0.432,0.757,0.528,0.925,0.774
2024-02-28,1.0,0.677,0.944,0.385,0.351,0.784,0.528,0.925,0.806
2024-02-29,0.949,0.774,0.944,0.222,0.542,0.811,0.694,0.875,0.677
2024-03-01,0.974,0.774,0.944,0.308,0.5,0.757,0.611,0.95,0.806
2024-03-02,0.872,0.645,1.0,0.385,0.458,0.73,0.556,0.875,0.839
2024-03-03,0.923,0.645,0.944,0.385,0.459,0.892,0.556,0.925,0.742
2024-03-04,0.923,0.742,1.0,0.192,0.417,0.811,0.778,0.875,0.613
2024-03-05,0.974,0.71,0.917,0.231,0.351,0.865,0.639,0.825,0.742
2024-03-06,0.974,0.581,0.944,0.259,0.324,0.757,0.611,0.85,0.806
2024-03-07,1.0,0.774,0.861,0.259,0.432,0.568,0.583,0.975,0.839
2024-03-08,1.0,0.806,0.889,0.269,0.458,0.676,0.556,0.925,0.774
2024-03-09,0.897,0.613,0.917,0.111,0.375,0.757,0.667,0.95,0.806
2024-03-10,0.923,0.871,0.972,0.154,0.583,0.0,0.806,1.0,0.742
2024-03-11,0.949,0.742,0.889,0.115,0.375,0.0,0.528,0.9,0.774
